재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	8,579,208,623	8,579,208,623	11,105,462,441	11,105,462,441		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	5,440,913,930	5,440,913,930	9,268,642,208	9,268,642,208		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,138,294,693	3,138,294,693	1,836,820,233	1,836,820,233		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,598,772,902	1,598,772,902	1,774,139,102	1,774,139,102		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	1,539,521,791	1,539,521,791	62,681,131	62,681,131		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	61,488	61,488	24,375,478	24,375,478		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	3,000,000	3,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	930,826,405	930,826,405	807,626,614	807,626,614		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	416,683,329	416,683,329	161,733,262	161,733,262		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	2,050,726,355	2,050,726,355	732,949,961	732,949,961		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	382,695,970	382,695,970	180,898,984	180,898,984		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	1,668,030,385	1,668,030,385	552,050,977	552,050,977		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당순이익	68	68	27	27		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출 및 지분법 손익	619,581,000,000	619,581,000,000	644,232,000,000	644,232,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	   배당금수익	497,786,000,000	497,786,000,000	525,592,000,000	525,592,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_RevenueFromRoyalties	   상표권사용수익	88,056,000,000	88,056,000,000	84,954,000,000	84,954,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	   임대수익	33,739,000,000	33,739,000,000	33,686,000,000	33,686,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_OperatingExpenses	영업비용	55,147,000,000	55,147,000,000	49,935,000,000	49,935,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_PersonalExpense	   인건비	11,337,000,000	11,337,000,000	10,659,000,000	10,659,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_DepreciationExpense	   감가상각비	5,968,000,000	5,968,000,000	5,885,000,000	5,885,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_MiscellaneousExpenses	   기타영업비용	37,842,000,000	37,842,000,000	33,391,000,000	33,391,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	564,434,000,000	564,434,000,000	594,297,000,000	594,297,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_2017113162511399_IncomeStatementAbstract	영업외손익	18,065,000,000	18,065,000,000	8,100,000,000	8,100,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_2017113162533187_udf_IS_2017113162511399_IncomeStatementAbstract	   금융수익	18,257,000,000	18,257,000,000	7,160,000,000	7,160,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_2017113162536398_udf_IS_2017113162511399_IncomeStatementAbstract	   금융비용	126,000,000	126,000,000	226,000,000	226,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_2017113162537342_udf_IS_2017113162511399_IncomeStatementAbstract	   기타영업외수익	25,000,000	25,000,000	1,257,000,000	1,257,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_2017113162535334_udf_IS_2017113162511399_IncomeStatementAbstract	   기타영업외비용	91,000,000	91,000,000	91,000,000	91,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	582,499,000,000	582,499,000,000	602,397,000,000	602,397,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	35,237,000,000	35,237,000,000	33,903,000,000	33,903,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	547,262,000,000	547,262,000,000	568,494,000,000	568,494,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익(단위 : 원)						
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_202359153720574_EarningsPerShareAbstract	   기본/희석주당순이익	3,466	3,466	3,546	3,546		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2023-03-31	1분기보고서	KRW	entity00120021_udf_IS_202359153739695_EarningsPerShareAbstract	   구형우선주 기본/희석주당순이	3,516	3,516	3,596	3,596		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	881,761,108,568	881,761,108,568	903,354,204,929	903,354,204,929		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	425,571,694,601	425,571,694,601	427,023,658,036	427,023,658,036		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	456,189,413,967	456,189,413,967	476,330,546,893	476,330,546,893		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	396,756,400,086	396,756,400,086	363,826,513,985	363,826,513,985		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	59,433,013,881	59,433,013,881	112,504,032,908	112,504,032,908		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	307,549,575,790	307,549,575,790	7,380,138,761	7,380,138,761		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	1,446,518,018	1,446,518,018	1,943,483,391	1,943,483,391		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	7,955,028,177	7,955,028,177	3,280,161,078	3,280,161,078		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	12,819,885,406	12,819,885,406	10,174,374,337	10,174,374,337		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	360,671,214,424	360,671,214,424	111,046,475,019	111,046,475,019		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	12,042,234,640	12,042,234,640	27,353,708,153	27,353,708,153		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	348,628,979,784	348,628,979,784	83,692,766,866	83,692,766,866		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업소유주지분 귀속 주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석 보통주당이익	20,805	20,805	4,993	4,993		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   기본 및 희석 우선주당이익	20,817	20,817	5,006	5,006		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출	3,298,683,000,000	3,298,683,000,000	2,014,207,000,000	2,014,207,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,851,299,000,000	2,851,299,000,000	1,806,993,000,000	1,806,993,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	447,384,000,000	447,384,000,000	207,214,000,000	207,214,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비	541,175,000,000	541,175,000,000	363,340,000,000	363,340,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-93,791,000,000	-93,791,000,000	-156,126,000,000	-156,126,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	264,403,000,000	264,403,000,000	65,323,000,000	65,323,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	197,405,000,000	197,405,000,000	67,307,000,000	67,307,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	169,964,000,000	169,964,000,000	55,632,000,000	55,632,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2023-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	117,367,000,000	117,367,000,000	38,920,000,000	38,920,000,000		
