재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		-5,831,920,022			-17,803,714,379	-19,883,064,062
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)						619,541,802
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-701			-2,301	-2,601
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		-701			-2,301	-2,601
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		116,252,752,112			113,400,594,021	96,398,217,762
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		94,966,164,120			94,855,763,701	78,663,470,743
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		21,286,587,992			18,544,830,320	17,734,747,019
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비		11,680,436,775			10,869,354,262	9,480,258,479
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		9,606,151,217			7,675,476,058	8,254,488,540
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		516,299,822			472,182,000	509,382,332
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		327,710,482			76,099,392	79,078,994
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	entity00318316_udf_IS_2022312115933557_IncomeStatementAbstract	종속기업 및 관계기업투자 손상차손					-1,692,860,796	-1,966,143,901
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타이익		3,310,514,727			3,734,003,009	1,230,743,402
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		3,222,676,607			2,561,082,728	5,968,662,540
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		9,882,578,677			7,551,618,151	1,980,728,839
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		2,682,884,091			1,044,382,287	313,465,366
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		7,199,694,586			6,507,235,864	1,667,263,473
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		-1,887,720,869			778,344,906	667,665,143
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		5,311,973,717			7,285,580,770	2,334,928,616
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		5,033,922,978			7,068,451,779	2,162,487,698
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		278,050,739			217,128,991	172,440,918
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	   계속영업주당이익(손실)		102			92	24
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	   중단영업주당이익(손실)		-31			7	7
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		8,685,207,679,669			8,136,705,736,642	8,651,852,221,280
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		7,446,343,102,764			7,136,414,675,329	7,796,798,426,668
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		1,238,864,576,905			1,000,291,061,313	855,053,794,612
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		500,551,091,797			442,033,539,939	490,992,719,960
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		738,313,485,108			558,257,521,374	364,061,074,652
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	entity00124540_udf_IS_2018117134820856_IncomeStatementAbstract	관계기업투자 당기손익 지분		-18,284,767,289			-9,142,728,128	27,262,656,656
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타수익		236,895,917,569			255,271,768,372	311,946,911,994
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		347,423,291,066			367,526,623,558	323,983,631,512
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		50,260,025,297			45,081,306,395	59,362,512,754
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		61,368,288,622			104,535,510,300	131,374,549,688
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		598,393,080,997			377,405,734,155	307,274,974,856
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		113,466,578,952			94,802,010,725	106,035,402,493
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		484,926,502,045			282,603,723,430	201,239,572,363
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분		484,684,519,726			283,811,374,506	208,615,477,154
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		241,982,319			-1,207,651,076	-7,375,904,791
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익		1,180			691	508
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2021-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익		1,178			690	507
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		4,486,585,681,366			7,030,175,197,162	8,358,744,818,823
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		6,033,692,327,985			6,634,249,125,946	7,889,790,146,771
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익(손실)		-1,547,106,646,619			395,926,071,216	468,954,672,052
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		207,544,728,888			242,488,980,001	176,193,737,947
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-1,754,651,375,507			153,437,091,215	292,760,934,105
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		277,457,665,098			544,507,386,182	431,944,071,480
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		761,410,435,090			441,707,738,495	723,304,551,080
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		604,483,219,423			211,258,310,427	262,903,658,379
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		92,012,143,298			387,622,822,447	313,664,758,298
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	entity00111704_udf_IS_202061684450727_IncomeStatementAbstract	지분법이익(손실)		-1,325,874,883			-1,560,853,780	463,529,084
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2021-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-1,727,458,944,257			78,311,373,102	-48,897,116,330
