재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	1,654,351,113	8,696,115,307	3,277,654,251	7,018,675,597		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_202211817162120_IncomeStatementAbstract	기타의 대손상각비	78,098,435	138,939,802	0	25,770,095		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_2022118171615953_IncomeStatementAbstract	종속기업 및 관계기업에 대한 지분법손익	-3,923,258,853	-12,865,453,169	-1,924,129,504	-5,230,857,714		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_2022118171630275_IncomeStatementAbstract	이자수익	246,824,211	1,147,392,020	824,848,961	2,082,934,746		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	기타금융수익	531,443,599	1,011,107,052	64,701,962	116,984,762		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	-8,824,497,597	-33,577,522,395	-2,088,957,404	-1,981,455,905		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-271,113,815	-4,925,777,060	-362,708,654	822,019,351		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	-8,553,383,782	-28,651,745,335	-1,726,248,750	-2,803,475,256		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   지배기업의 소유주지분에 대한 기본주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_2022118171738705_BasicEarningsLossPerShare	      보통주기본주당손익	-136	-406	-27	-54		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_2022118171740792_BasicEarningsLossPerShare	      우선주기본주당손익	24	62	13	68		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   지배기업의 소유주지분에 대한 희석주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_2022118171819712_DilutedEarningsLossPerShare	      보통주희석주당손익	-136	-406	-27	-54		
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2022-09-30	3분기보고서	KRW	entity00108913_udf_IS_2022118171831546_DilutedEarningsLossPerShare	      우선주희석주당손익	23	61	13	68		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	17,786,071,018	52,942,726,311	18,468,779,297	57,947,630,104		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	9,101,185,995	25,152,642,840	9,226,670,044	26,082,687,902		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	8,684,885,023	27,790,083,471	9,242,109,253	31,864,942,202		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	13,312,914,759	39,995,192,251	14,728,850,721	45,956,279,496		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-4,628,029,736	-12,205,108,780	-5,486,741,468	-14,091,337,294		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	14,521,434	48,031,433	42,892,008	120,830,820		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	77,049,909	288,170,711	469,493,154	707,184,375		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	342,448,286	2,001,482,309	358,987,251	2,117,773,089		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	855,723,828	2,388,676,923	802,923,239	2,483,510,331		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-5,203,833,753	-12,832,442,672	-6,357,278,602	-15,043,428,091		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	134,834,529	150,905,840	-186,336,111	214,311,604		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-5,338,668,282	-12,983,348,512	-6,170,942,491	-15,257,739,695		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-641	-1,560	-742	-1,834		
손익계산서, 기능별 분류 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2022-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	-641	-1,560	-742	-1,834		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	19,506,539,435	70,386,524,963	24,027,251,007	77,021,543,273		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	16,009,143,704	56,482,243,240	20,755,804,075	63,714,822,828		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,497,395,731	13,904,281,723	3,271,446,932	13,306,720,445		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비	2,827,043,097	7,875,173,753	2,831,832,440	8,091,465,621		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	670,352,634	6,029,107,970	439,614,492	5,215,254,824		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	173,636,910	533,505,273	134,640,858	365,432,687		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	195,939,268	409,280,701	15,504,284	44,494,824		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업 및 종속기업 손상차손			-591,844,000	-591,844,000		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	564,310,350	1,667,655,609	930,185,032	2,411,991,320		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	-235,813,434	807,621,750	175,202,761	421,986,776		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,448,174,060	7,013,366,401	721,889,337	6,934,353,231		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	64,947,026	793,557,991	728,895,584	2,543,862,819		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	1,383,227,034	6,219,808,410	-7,006,247	4,390,490,412		
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	20	88	0	62		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_Revenue	매출액	2,305,041,474,982	6,727,142,891,476	1,932,489,004,916	5,773,854,023,299		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	매출원가	2,057,394,882,546	5,991,198,934,832	1,743,291,038,882	5,050,569,931,023		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	247,646,592,436	735,943,956,644	189,197,966,034	723,284,092,276		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	121,637,149,406	339,938,953,935	119,960,417,017	332,301,870,966		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	126,009,443,030	396,005,002,709	69,237,549,017	390,982,221,310		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	157,811,546,930	301,618,339,704	87,520,280,815	190,790,581,283		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	133,742,735,878	291,906,487,663	107,585,723,669	210,022,686,181		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	13,391,608,344	37,435,920,945	7,882,283,096	25,133,184,669		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	16,076,327,513	40,939,633,233	11,752,040,645	42,233,309,428		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	147,393,534,913	402,213,142,462	45,302,348,614	354,649,991,653		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	37,625,217,456	100,615,554,400	11,041,169,794	82,663,313,947		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	109,768,317,457	301,597,588,062	34,261,178,820	271,986,677,706		
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2022-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익	267	734	83	662		
