재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		10,248,338,400			9,630,524,426	10,066,327,421
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-11,216,972,073			-22,023,394,046	-22,122,997,232
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타이익		2,552,545,343			1,875,981,982	3,040,723,792
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		5,055,142,974			9,263,059,190	119,597,828
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		156,727,395			56,673,419	139,337,122
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		2,201,982,565			1,163,998,593	643,589,609
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-15,764,824,874			-30,517,796,428	-19,706,123,755
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-2,970,351,832			-6,574,169,536	-3,294,756,771
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		-12,794,473,042			-23,943,626,892	-16,411,366,984
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-12,794,473,042			-23,943,626,892	-16,411,366,984
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		-12,780,567,056			-23,925,693,645	-16,385,108,229
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		-13,905,986			-17,933,247	-26,258,755
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본(희석)주당이익(손실)		-4,899			-9,142	-6,230
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   기본(희석)주당이익(손실)-계속영업		-4,899			-9,142	-6,230
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		16,995,760,103,010			12,851,485,792,017	11,100,257,138,777
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		14,157,713,085,775			10,644,568,825,480	9,653,255,459,891
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		2,838,047,017,235			2,206,916,966,537	1,447,001,678,886
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		1,712,018,290,813			1,285,859,565,563	1,497,841,328,108
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		1,126,028,726,422			921,057,400,974	-50,839,649,222
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		808,125,993,148			749,295,858,031	527,472,344,833
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		1,379,467,521,129			1,069,387,448,433	1,009,730,123,809
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		169,238,974,296			152,287,096,705	85,313,541,179
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		666,589,743,487			163,819,333,171	392,608,379,117
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_201711921153855_IncomeStatementAbstract	지분법적용투자이익(손실)		-343,240,353,961			3,434,868,191	-5,371,113,265
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-285,903,924,711			592,868,442,297	-845,763,379,401
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		211,331,877,835			247,354,653,887	-1,305,730,532
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		-497,235,802,546			345,513,788,410	-844,457,648,869
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		-83,932,915,238			303,301,710,751	-127,770,982,486
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	-당기순이익(손실)		-581,168,717,784			648,815,499,161	-972,228,631,355
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		-696,398,841,488			203,908,797,021	-561,645,047,448
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		115,230,123,704			444,906,702,140	-410,583,583,907
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	   계속영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121230373_BasicEarningsLossPerShareFromContinuingOperations	      보통주기본주당계속영업이익(손실)		-37,159			-1,321	-28,346
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121236840_BasicEarningsLossPerShareFromContinuingOperations	      구형우선주기본주당계속영업이익(손실)		-37,112			-1,326	-27,759
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	   중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_201951512131333_BasicEarningsLossPerShareFromDiscontinuedOperations	      보통주기본주당중단영업이익(손실)		-1,973			12,767	-3,362
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121321103_BasicEarningsLossPerShareFromDiscontinuedOperations	      구형우선주기본주당중단영업이익(손실)		-1,970			12,822	-3,293
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515113352571_EarningsPerShareAbstract	   보통주기본주당순이익		-39,132			11,446	-31,708
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515113353111_EarningsPerShareAbstract	   구형우선주기본주당순이익		-39,082			11,496	-31,052
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	   계속영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121352815_DilutedEarningsLossPerShareFromContinuingOperations	      보통주희석주당계속영업이익(손실)		-37,159			-1,321	-28,346
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121355471_DilutedEarningsLossPerShareFromContinuingOperations	      구형우선주희석주당계속영업이익(손실)		-37,112			-1,326	-27,759
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	   중단영업희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121347257_DilutedEarningsLossPerShareFromDiscontinuedOperations	      보통주희석주당중단영업이익(손실)		-1,973			12,767	-3,362
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515121350280_DilutedEarningsLossPerShareFromDiscontinuedOperations	      구형우선주희석주당중단영업이익(손실)		-1,970			12,822	-3,293
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515113437671_EarningsPerShareAbstract	   보통주희석주당순이익		-39,132			11,446	-31,708
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	649	기타 금융업	12	2022-12-31	사업보고서	KRW	entity00117212_udf_IS_2019515113437954_EarningsPerShareAbstract	   구형우선주희석주당순이익		-39,082			11,496	-31,052
손익계산서, 기능별 분류 - 연결재무제표	[241560]	두산밥캣	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		8,621,911,872,000			5,816,199,969,000	4,282,057,647,000
손익계산서, 기능별 분류 - 연결재무제표	[241560]	두산밥캣	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2022-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		6,673,395,662,000			4,582,555,180,000	3,392,209,380,000
